School ID,School Name,Official Short Name,Official Full Name,Last Known Street Address,Last Known Comm Area,Latitude,Longitude,School Type,Access Type,% Asian 2012-2013,% Black 2012-2013,% Hispanic 2012-2013,% Multi-Racial 2012-2013,% Native American 2012-2013,% Not Available 2012-2013,% Hawaiian Pacific Islander 2012-2013,% White 2012-2013,2012-13 Bilinugual %,2011-2012 Bilingual %,2010-2011 Bilingual %,2009-2010 Bilingual %,2012-13  SPED %,2011-2012 SPED %,2010-2011 SPED %,2009-2010 SPED %,2012-13  Low Income  %,2011-2012 Low Income %,2010-2011 Low Income%,2009-2010 Low Income %,1999-2000 Enrollment,2000 -2001 Enrollment,2001 -2002 Enrollment,2002 -2003 Enrollment,2003-2004  Enrollment,2004-2005  Enrollment,2005-2006  Enrollment,2006-2007 Enrollment,2007-2008 Enrollment,2008-2009 Enrollment,2009-2010 Enrollment,2010-2011 Enrollment,2011-2012 Enrollment,2012-2013 Enrollment,Ideal Capacity (CPS Formula),2012-13 Utilization rate (CPS Formula),Space Use Status (CPS Formula),2011-12 Performance Level,2012-2013 Probation Status,2011-2012 Probation Status,2010-2011 Probation Status,2009-2010 Probation Status,2008-2009 Probation Status,2007-2008 Probation Status,2006-2007 Probation Status,2005-2006 Probation Status,2004-2005 Probation Status,2003-2004 Probation Status,2002-2003 Probation Status,2001-2002 Probation Status,2000-2001 Probation Status,1999-2000 Probation Status,1998-1999 Probation Status,1997-1998 Probation Status,1996-1997 Probation Status,2000 Mobility Rate,2001 Mobility Rate,2002 Mobility Rate,2003 Mobility Rate,2004 Mobility Rate,2005 Mobility Rate,2006 Mobility Rate,2007 Mobility Rate,2008 Mobility Rate,2009 Mobility Rate,2010 Mobility Rate,2011 Mobility Rate,2012 Mobility Rate,"Link to cohort chart (green = positive trends, yellow = mixed trends)","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 5th Grade, 2009 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 6th Grade, 2010 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 7th Grade, 2011 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 8th Grade, 2012 ","ISAT Scores by Cohort: % Warning, Reading, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Warning, Reading, 4th Grade, 2008 ","ISAT Scores by Cohort: % Warning, Reading, 5th Grade, 2009 ","ISAT Scores by Cohort: % Warning, Reading, 6th Grade, 2010 ","ISAT Scores by Cohort: % Warning, Reading, 7th Grade, 2011 ","ISAT Scores by Cohort: % Warning, Reading, 8th Grade, 2012 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 5th Grade, 2009","ISAT Scores by Cohort: % Meets/Exceeds, Math, 6th Grade, 2010 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 7th Grade, 2011","ISAT Scores by Cohort: % Meets/Exceeds, Math, 8th Grade, 2012 ","ISAT Scores by Cohort: % Warning, Math, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Warning, Math, 4th Grade, 2008 ","ISAT Scores by Cohort: % Warning, Math, 5th Grade, 2009","ISAT Scores by Cohort: % Warning, Math, 6th Grade, 2010","ISAT Scores by Cohort: % Warning, Math, 7th Grade, 2011","ISAT Scores by Cohort: % Warning, Math, 8th Grade, 2012 ","ISAT Scores by Cohort: % Meets/Exceeds, Science, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Science, 7th Grade, 2011 ","ISAT Scores by Cohort: % Warning, Science, 4th Grade, 2008","ISAT Scores by Cohort: % Warning, Science, 7th Grade, 2011 ",5Essentials: Ambitious Instruction 2011,5Essentials: Ambitious Instruction 2012,5Essentials: Effective Leaders 2011,5Essentials: Effective Leaders 2012,5Essentials: Collaborative Teachers 2011,5Essentials: Collaborative Teachers 2012,5Essentials: Involved Families 2011,5Essentials: Involved Families 2012,5Essentials: Supportive Environment 2011,5Essentials: Supportive Environment 2012
610367,De Priest,,,139 S Parkside Ave,AUSTIN,41.87799914,-87.7662615,"District, non-alternative",Neighborhood Open Area,0.4,94,4.2,0.7,0.2,0,0.2,0.4,1.09%,1.15%,0.18%,0.20%,19.13%,19.92%,16.23%,13.10%,91.26%,87.55%,97.88%,98.50%,605,601,555,491,459,613,706,763,750,667,604,567,522,549,900,0.61,UNDERUTILIZED,Level 2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,29.8,29,30.5,32.5,26.2,35,27.1,29,28.8,22.7,25.1,19.2,26.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252605&level=S,27,54,54,61,77,71,26,0,2,0,0,2,38,48,46,49,66,62,30,5,0,2,0,2,30,60,14,6,53,70,51,68,39,66,33,57,47,65
609881,Delano,,,3937 W Wilcox St,WEST GARFIELD PARK,41.87877166,-87.72464875,"District, non-alternative",Neighborhood Open Area,0,98.7,1.3,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,5.06%,6.76%,7.28%,7.31%,97.22%,100.00%,99.30%,97.85%,742,654,657,616,557,459,445,423,409,498,465,426,414,395,1080,0.37,UNDERUTILIZED,Level 2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,27,41.6,21.6,29.5,34.8,28.3,37.3,42.6,42.7,38.2,39.3,25.4,32.4,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252152&level=S,42,47,52,47,50,90,17,2,0,3,3,0,67,67,67,50,69,90,8,0,0,3,3,0,58,53,2,17,52,72,63,36,79,28,64,46,66,68
610252,Dett,,,2306 W Maypole Av,NEAR WEST SIDE,41.88401623,-87.68472465,"District, non-alternative",Neighborhood Open Area,0,98.5,1,0,0,0,0,0.5,0.00%,0.00%,0.00%,0.00%,15.84%,16.06%,15.45%,12.30%,73.27%,86.35%,98.78%,98.80%,524,518,516,517,439,469,447,383,314,246,253,246,249,202,810,0.25,UNDERUTILIZED,Level 2,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,8.8,10.3,9.2,24.6,17.2,26.9,24.3,34.3,27.6,25.2,25.3,19.5,32.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252154&level=S,31,56,59,75,84,84,25,3,3,0,0,0,48,72,65,88,81,87,23,0,0,0,3,0,63,59,6,13,63,64,NDA,66,NDA,73,NDA,64,50,60
609885,Dewey,,,5415 S Union Ave,NEW CITY,41.7956493,-87.642615,"District, non-alternative",Neighborhood Open Area,0,95.8,3,0.9,0,0.3,0,0,1.20%,1.68%,0.58%,0.20%,12.87%,12.32%,11.11%,9.90%,97.31%,98.60%,99.42%,98.60%,480,453,507,506,480,425,435,373,377,431,424,342,357,334,630,0.53,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,31.7,32,33.5,30.7,41.6,30.9,35.7,32.8,40.5,39.1,34.1,29.2,35,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252159&level=S,62,49,46,42,48,68,8,12,7,3,4,0,84,64,43,50,52,63,0,0,7,9,13,0,45,52,10,17,35,46,NDA,NDA,NDA ,NDA,NDA,NDA,42,52
609894,Drake,,,2722 S King Dr,DOUGLAS,41.84379445,-87.61776768,"District, non-alternative",Neighborhood Open Area,1.7,93.4,2.1,0.4,0,1.2,0,1.2,1.65%,1.60%,1.21%,0.90%,22.73%,24.80%,20.24%,16.20%,90.50%,90.00%,91.09%,91.90%,388,373,348,409,308,427,408,371,368,284,234,247,250,242,690,0.35,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,29.2,44.4,14.7,33.8,19.6,18.5,14.2,23.6,24.1,23.9,12.5,37.1,36.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252169&level=S,35,54,58,75,69,96,30,9,0,0,0,0,53,63,58,50,77,89,28,14,3,4,12,0,34,62,17,15,46,43,43,60,16,35,20,33,57,58
610266,Dumas,,,6650 S Ellis Ave,WOODLAWN,41.77350389,-87.60105531,"District, non-alternative",Neighborhood Open Area,0,99.1,0,0,0,0.9,0,0,0.00%,0.00%,0.00%,0.00%,10.27%,11.29%,10.13%,9.04%,91.54%,97.11%,100.00%,99.48%,641,584,577,528,519,468,429,390,329,382,387,395,381,331,930,0.36,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,41.4,33.8,38.5,31.9,45.7,34.7,34.7,31.2,34.5,32.7,34.5,28.2,35.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252176&level=S,23,31,46,51,50,54,18,21,3,0,0,0,44,36,33,56,49,43,10,7,0,2,8,0,30,31,23,13,49,59,NDA,49,NDA,51,NDA,27,25,41
610320,Duprey,,,2620 W Hirsch St,WEST TOWN,41.90672216,-87.69300325,"District, non-alternative",Neighborhood Open Area,0,29.3,67.4,0,0,0,0,3.3,6.52%,10.53%,13.95%,22.15%,15.22%,10.53%,12.79%,11.39%,98.91%,98.25%,96.51%,96.84%,495,401,380,370,364,322,322,,231,314,158,86,114,92,330,0.28,UNDERUTILIZED,Level 2,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,36.7,28.2,50.7,39.8,40.4,29.7,41.9,37.1,42.2,26.9,41.2,60.3,16.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252869&level=S,31,42,39,57,75,94,31,4,3,4,0,0,31,57,50,44,81,81,23,0,0,4,6,0,30,75,15,6,14,38,NDA,33,NDA,50,NDA,41,12,28
609897,Earle,,,6121 S Hermitage Ave,WEST ENGLEWOOD,41.78230211,-87.66777712,"District, non-alternative",Neighborhood Open Area,0,97.2,2.8,0,0,0,0,0,0.28%,0.00%,0.00%,0.00%,10.34%,11.52%,10.46%,9.02%,87.43%,94.85%,97.39%,98.94%,760,756,732,703,658,531,565,487,433,394,377,306,330,358,840,0.43,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,33.2,36.6,46.1,44.2,58.7,46.4,50.8,47.2,55.6,51.5,37.6,36.6,39.6,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252180&level=S,46,48,33,55,72,84,21,4,0,0,0,0,60,68,49,60,72,79,19,2,2,3,0,0,50,83,6,10,71,62,NDA,35,NDA,27,NDA,21,62,47
609906,Emmet,,,5500 W Madison St,AUSTIN,41.88037642,-87.76327497,"District, non-alternative",Neighborhood Open Area,0,99.1,0.2,0.2,0,0.2,0.2,0,0.00%,0.00%,0.00%,0.00%,6.55%,6.97%,8.08%,7.20%,96.07%,99.78%,99.80%,97.70%,736,756,683,699,733,688,611,568,544,538,526,495,459,458,690,0.66,UNDERUTILIZED,Level 3,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,32.7,30,27.6,31.9,37.5,37.4,35.1,31.9,48.7,47.6,47.2,26.5,38.9,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252189&level=S,25,35,32,62,60,83,17,5,2,2,2,0,46,41,4,68,60,70,32,2,0,0,16,0,25,71,14,16,71,89,NDA,NDA,NDA,NDA,NDA,NDA,64,85
609907,Ericson,,,3600 W 5th Ave,EAST GARFIELD PARK,41.87576191,-87.71584573,"District, non-alternative",Lottery/App,0.2,97.8,0.8,0,0,1.2,0,0,0.00%,0.19%,0.20%,0.20%,4.90%,5.43%,6.19%,7.80%,96.86%,97.48%,97.01%,97.00%,735,751,761,825,823,749,698,637,605,585,564,501,516,510,780,0.65,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,8.7,3.5,4.7,4.7,7.7,6.3,4,4.9,15.7,8,10,8,16.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252190&level=S,41,50,55,61,66,77,17,5,4,2,0,0,58,53,50,59,74,79,15,2,0,2,6,0,47,64,12,11,52,67,NDA,56,NDA,29,NDA,37,49,57
609916,Fermi,,,1415 E 70th St,SOUTH SHORE,41.76772772,-87.59039017,"District, non-alternative",Neighborhood Open Area,0.4,98.7,0.8,0,0,0,0,0,0.42%,0.00%,0.00%,0.00%,27.43%,26.16%,23.56%,25.31%,99.16%,98.31%,98.22%,100.00%,486,500,472,523,456,376,366,326,255,239,245,225,237,237,450,0.53,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,No,47.9,52,42.4,46,44.4,41.1,55.2,50.8,53.8,51.6,40.3,50.7,39.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252201&level=S,33,44,53,52,52,69,25,13,0,0,3,0,36,50,53,44,35,56,27,13,0,0,7,0,31,38,13,17,63,56,42,23,47,33,42,31,65,43
609917,Fernwood,,,10041 S Union Ave,WASHINGTON HEIGHTS,41.71119799,-87.6403774,"District, non-alternative",Neighborhood Open Area,0,99.4,0.3,0.3,0,0,0,0,0.00%,0.00%,0.00%,0.00%,10.56%,9.88%,12.42%,12.39%,96.89%,93.90%,98.09%,97.75%,450,454,438,448,413,430,467,436,447,440,355,314,344,322,480,0.67,UNDERUTILIZED,Level 2,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,20.4,25.4,23.3,33.7,22.9,26.4,28.3,19.6,33.7,30.7,27.6,19.6,19.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252202&level=S,70,62,61,77,68,76,11,3,3,3,0,0,84,77,76,77,77,73,5,0,3,0,3,0,49,65,5,12,43,99,39,NDA,50,NDA,37,NDA,17,71
609919,Fiske,,,6145 S Ingleside Ave,WOODLAWN,41.78290934,-87.60259685,"District, non-alternative",Neighborhood Open Area,0,98.6,0.5,0.5,0,0,0.5,0,0.00%,0.00%,0.00%,0.00%,14.55%,9.84%,13.03%,11.08%,89.55%,91.73%,96.83%,96.21%,558,558,538,538,480,471,484,428,417,322,343,284,254,220,540,0.41,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,23.6,18,20.2,21.7,30.5,22.6,26.7,15.7,19.4,18.7,25.2,21.3,24.3,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252204&level=S,48,63,61,75,63,83,13,0,0,0,0,0,65,66,64,60,54,89,10,0,0,3,0,0,37,58,8,4,55,NDA,40,51,35,42,24,51,37,NDA
609928,Fuller AUSL,,,4214 S Saint Lawrence Ave,GRAND BOULEVARD,41.8180061,-87.61182077,Contract (Turnaround),Neighborhood Open Area,0,97,0.4,0.7,0,1.9,0,0,0.00%,0.00%,,,13.70%,9.21%,,,86.67%,92.89%,,,,,,,,,,,,,,,,270,570,0.47,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,29.9,29.6,38.1,42.3,30.2,28.3,39.6,26.9,44,25.9,34.5,34,41.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252209&level=S,27,18,18,25,43,47,16,9,3,0,0,3,43,27,35,27,21,26,30,18,0,3,21,0,12,61,29,4,33,36,NDA,NDA,NDA,NDA,NDA,NDA,32,32
400095,Garfield Park Prep Acad,,,3250 W Monroe St,EAST GARFIELD PARK,41.87963,-87.706712,"District, non-alternative",Lottery/App,0,97.4,1.9,0.6,0,0,0,0,0.00%,0.49%,0.46%,0.80%,9.09%,12.25%,10.65%,5.10%,95.45%,99.02%,80.56%,85.60%,,,,,,,,,,,118,216,204,154,390,0.39,UNDERUTILIZED,Level 3,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,8.7,14.9,16.2,Not enough data: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252956&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA
610128,Garvey,,,10309 S Morgan St,WASHINGTON HEIGHTS,41.7065956,-87.64754034,"District, non-alternative",Neighborhood Open Area,0,97.1,1.9,0.6,0,0,0,0.3,0.00%,0.00%,0.00%,0.00%,7.94%,11.30%,9.46%,8.24%,87.62%,92.37%,95.99%,97.07%,659,653,624,644,639,611,579,520,496,421,376,349,354,315,630,0.5,UNDERUTILIZED,Level 3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,28.4,15.7,28.3,17.9,18.2,17.4,18.3,20.9,12.9,15.5,18.7,16.2,26.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252773&level=S,59,68,59,71,73,86,13,4,2,0,2,0,85,86,66,67,76,76,5,0,0,0,7,0,66,85,6,9,48,67,NDA,NDA,NDA,NDA,NDA,NDA,50,64
610348,Goldblatt,,,4257 W Adams St,WEST GARFIELD PARK,41.87778081,-87.73273021,"District, non-alternative",Neighborhood Open Area,0,97.5,2.1,0.4,0,0,0,0,0.00%,0.00%,0.00%,0.00%,9.32%,10.07%,9.52%,10.18%,88.56%,88.81%,100.00%,99.64%,700,671,674,626,555,522,488,371,342,331,275,273,268,236,780,0.3,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,20.8,20.1,19.1,27.4,26.7,27,32.4,36.5,24.6,40.5,35.3,26.5,40.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252221&level=S,32,52,57,57,57,62,30,7,0,0,0,0,48,59,48,57,71,52,27,7,0,0,0,0,42,71,8,19,99,70,NDA,NDA,NDA,NDA,NDA,NDA,80,55
609943,Gompers,,,12302 S State St,WEST PULLMAN,41.67058298,-87.62258098,"District, non-alternative",Neighborhood Open Area,0,99.6,0.4,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,18.70%,16.78%,15.68%,15.71%,94.31%,95.10%,90.94%,99.04%,511,542,527,547,482,490,420,400,374,358,312,287,286,246,450,0.55,UNDERUTILIZED,Level 3,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,19,14.1,19,26.7,21.3,32.4,19.4,28.1,26.2,26.5,22.3,22.3,21.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252222&level=S,,50,43,73,63,80,,4,1,2,0,0,,62,51,81,81,83,,1,0,0,3,0,35,75,11,12,52,65,57,57,59,53,39,34,48,54
609913,Goodlow Magnet,,,2040 W 62nd St,WEST ENGLEWOOD,41.78125258,-87.67555599,"District, non-alternative",Neighborhood Open Area,0,95.5,2.1,0.8,0,1.6,0,0,0.00%,0.24%,0.00%,0.00%,10.32%,9.13%,12.86%,13.19%,90.48%,92.07%,94.24%,96.18%,719,687,670,589,582,585,566,545,522,533,523,451,416,378,630,0.6,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,34.7,24.1,27.8,28.7,37.8,39,25,33.4,31.1,23.7,30.6,21.3,21.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252812&level=S,41,60,46,80,80,69,10,4,2,0,0,0,73,62,44,63,63,68,4,0,0,3,8,3,43,68,7,8,56,NDA,35,NDA,28,NDA,38,NDA,52,NDA
609947,Graham,,,4436 S Union Ave,NEW CITY,41.81329195,-87.64338051,"District, non-alternative",Neighborhood Open Area,0.2,26.1,39.8,0.2,0.4,0,0,33.3,12.65%,11.30%,8.70%,7.00%,10.24%,10.04%,11.80%,9.90%,86.14%,85.36%,95.86%,94.40%,907,900,887,834,830,791,691,618,569,537,517,483,478,498,990,0.5,UNDERUTILIZED,Level 3,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,16.8,21,25,24,31.4,29.5,26.4,38.9,31.8,18.9,20.9,22.6,27,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252224&level=S,58,79,59,71,63,71,4,2,0,2,0,0,71,84,66,69,71,69,10,2,0,0,6,4,66,67,4,6,33,50,30,NDA,41,NDA,30,NDA,31,38
610032,"Green, W.",,,1150 W 96th St,WASHINGTON HEIGHTS,41.71931953,-87.65248591,"District, non-alternative",Neighborhood Open Area,0.4,97.7,1.6,0.4,0,0,0,0,0.00%,0.00%,0.00%,0.00%,17.58%,16.54%,18.35%,14.44%,90.23%,94.09%,94.01%,95.19%,340,377,334,310,289,365,318,275,267,266,270,267,254,256,480,0.53,UNDERUTILIZED,Level 2,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,33.8,31.5,40.8,40.1,36,30.5,17.1,24,28.3,24.5,30.2,24.4,20.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252048&level=S,69,66,68,61,79,93,0,0,0,0,0,0,92,75,74,77,97,98,0,3,0,0,0,0,49,71,14,5,53,50,NDA,NDA,NDA,NDA,NDA,NDA,47,38
609955,Gresham,,,8524 S Green St,AUBURN GRESHAM,41.73891334,-87.64506169,"District, non-alternative",Neighborhood Open Area,0,98.8,0.6,0.3,0.3,0,0,0,0.29%,0.28%,0.00%,0.20%,12.02%,11.73%,11.57%,11.70%,92.38%,93.58%,97.69%,98.90%,684,687,735,766,719,700,573,502,443,453,443,389,358,341,900,0.38,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,23.1,26.1,32.1,22,34.1,34.3,28.1,28,38.1,29.2,29.3,29.9,40.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252231&level=S,50,33,51,57,46,70,16,2,2,0,0,0,66,52,62,49,63,61,9,2,0,3,6,0,35,63,17,23,11,31,68,68,57,71,49,57,7,21
609986,Henderson,,,5650 S Wolcott Ave,WEST ENGLEWOOD,41.79061716,-87.67192466,"District, non-alternative",Neighborhood Open Area,0,98.9,0.6,0.3,0,0.3,0,0,0.00%,0.00%,0.00%,0.00%,8.71%,6.40%,7.93%,8.75%,98.03%,95.57%,92.54%,97.37%,848,885,903,850,836,725,643,572,573,461,457,429,406,356,720,0.49,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,32.2,39.8,28.3,38.8,42.1,39.3,42,44.8,60.5,45,39.7,40.4,44.4,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252258&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,NDA,NDA,NDA,NDA,NDA,NDA,32,47
609987,Hendricks Comm Acad,,,4316 S Princeton Ave,FULLER PARK,41.81579314,-87.63370133,"District, non-alternative",Neighborhood Open Area,0,91.3,4.9,1,0,1,0.3,1.4,1.05%,0.33%,0.29%,0.00%,8.71%,7.87%,7.94%,8.50%,96.52%,88.52%,97.65%,98.70%,429,418,381,343,336,387,363,325,295,294,319,340,305,287,570,0.5,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,11.3,14.6,7.3,11.7,23.7,23.2,22.2,25.1,24.6,25.2,40.2,26.2,31.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252259&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,66,NDA,55,NDA,66,NDA,57,67,62
610240,Henson,,,1326 S Avers Ave,NORTH LAWNDALE,41.86356038,-87.72158636,"District, non-alternative",Neighborhood Open Area,0,99.6,0,0.4,0,0,0,0,0.00%,0.00%,0.00%,0.00%,15.87%,15.13%,11.43%,11.30%,90.87%,91.88%,98.21%,97.70%,445,312,344,270,284,335,276,449,425,391,309,280,271,252,780,0.32,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,24.9,21.3,34.1,25.1,28.7,30.8,32.5,46.3,44,47,28.9,27.6,47.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252261&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,18,NDA,42,NDA,39,NDA,39,34,44
609989,Herbert,,,2131 W Monroe St,NEAR WEST SIDE,41.87984242,-87.68031236,"District, non-alternative",Neighborhood Open Area,0.6,91.8,3.4,2,0,2.3,0,0,1.97%,1.51%,1.06%,0.50%,25.92%,26.95%,24.20%,24.50%,87.04%,87.15%,94.95%,99.70%,515,508,482,447,422,451,419,440,442,431,396,376,397,355,810,0.44,UNDERUTILIZED,Level 3,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,19.5,16.5,9.2,16.5,19.3,17.3,36.1,31.9,29.2,20.5,15.7,20.1,23.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252262&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,53,48,52,50,39,46,49,64,59
609991,Herzl AUSL,,,3711 W Douglas Blvd,NORTH LAWNDALE,41.86225473,-87.71825927,Contract (Turnaround),Neighborhood Open Area,0,96.2,2.6,0.6,0,0.2,0,0.4,0.20%,0.39%,,,17.33%,16.41%,,,95.22%,99.22%,,,,,,,,,,,,,,,,502,1320,0.38,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,28.6,31.2,22.1,23.6,29.3,24.2,30.2,30.9,30.2,20.8,24.6,19,20.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252263&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,77,NDA,30,NDA,19,NDA,25,53,47
610299,Hinton,,,644 W 71st St,ENGLEWOOD,41.76536255,-87.6413274,"District, non-alternative",Neighborhood Open Area,0,90,2.5,0,0,6.8,0,0.7,0.00%,0.00%,0.00%,0.00%,6.76%,9.69%,9.52%,8.90%,92.88%,90.00%,99.21%,95.60%,687,692,619,579,672,651,591,558,521,421,384,378,320,281,810,0.35,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,47,47,42.1,38.2,47.3,40,40.2,31.7,39.8,33,36.7,30.5,31.4,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252267&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,62,NDA,45,NDA,49,NDA,46,30,67
